sgRNA,Locus_tag,Gene,Old_locus_tag,KEGG,COG,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,drug,Mean,Z_scores
1940,WQ49_RS17185,WQ49_RS17185,BCAM0857,Others,Signal transduction mechanisms,237.1248331,0.071696186,0.158582331,0.452107024,0.651191884,0.85585219,Novo,,0.966501608
1941,WQ49_RS17425,WQ49_RS17425,BCAM0808,Others,#N/A,43.4590447,0.126935497,0.3087733,0.411096094,0.681002074,0.881618381,Novo,,0.675283095
1943,WQ49_RS18035,WQ49_RS18035,BCAM0681,Others,Carbohydrate transport and metabolism,304.7754753,0.031049648,0.148020874,0.209765334,0.833850831,0.956934841,Novo,,0.760862553
1944,WQ49_RS18245,WQ49_RS18245,BCAM0639,Others,Signal transduction mechanisms,369.0027033,-0.013836665,0.129190255,-0.107103011,0.914707259,0.974881117,Novo,,0.524321486
1945,WQ49_RS18465,WQ49_RS18465,BCAM0596,Others,Energy production and conversion,173.8568494,-0.354043755,0.171615172,-2.06300965,0.039111711,0.146247305,Novo,,-1.587679343
1946,WQ49_RS18590,WQ49_RS18590,BCAM0572,Others,#N/A,376.2616664,-0.151614302,0.12068601,-1.256270736,0.209017828,0.442060694,Novo,,-0.580352357
1947,WQ49_RS18760,WQ49_RS18760,BCAM0539,Others,Inorganic ion transport and metabolism,200.7129841,-0.005498585,0.161220155,-0.034106067,0.972792571,0.998777781,Novo,,0.471872186
1948,WQ49_RS19165,WQ49_RS19165,BCAM0457,Others,#N/A,255.5247039,-0.265873779,0.137441139,-1.934455582,0.053057138,0.17821019,Novo,,-1.34093684
1950,WQ49_RS19205,WQ49_RS19205,BCAM0448,Others,Function unknown,424.4575567,-0.238272605,0.12482341,-1.908877556,0.056277889,0.185283904,Novo,,-1.255363184
1952,WQ49_RS20055,WQ49_RS20055,BCAM0277,Others,#N/A,203.9408788,-0.219170579,0.168613263,-1.29984187,0.193655172,0.420009298,Novo,,-0.816049013
1953,WQ49_RS20495,WQ49_RS20495,BCAM0186,Others,#N/A,266.689786,-0.062710737,0.143308309,-0.437593167,0.661681226,0.864145036,Novo,,0.131626389
1954,WQ49_RS20870,WQ49_RS20870,BCAM0115,Others,#N/A,777.3697252,-0.120485283,0.113766944,-1.059053518,0.289575407,0.541873828,Novo,,-0.34202721
1955,WQ49_RS21220,WQ49_RS21220,BCAM0045,Others,#N/A,0.526325193,1.893588794,2.957293825,0.640311347,0.521970205,0.758230403,Novo,,0.667895313
1956,WQ49_RS21425,WQ49_RS21425,BCAM0004,Others,Transcription,9.756798966,-0.058972129,0.680381084,-0.086675145,0.930929734,0.983586118,Novo,,0.03321927
1957,WQ49_RS21805,WQ49_RS21805,BCAM2769,Others,General function prediction only,342.3068246,-0.038699021,0.125606246,-0.3080979,0.758007839,0.917790148,Novo,,0.341343468
1958,WQ49_RS22125,WQ49_RS22125,#N/A,Others,#N/A,18.43685416,-0.054794512,0.479197629,-0.114346375,0.908963222,0.974881117,Novo,,0.055883792
1959,WQ49_RS22225,WQ49_RS22225,BCAM2688,Amino sugar and nucleotide sugar metabolism,Carbohydrate transport and metabolism,324.6034236,-0.101610146,0.13612088,-0.74646995,0.455383578,0.710089647,Novo,,-0.147194568
1960,WQ49_RS22415,WQ49_RS22415,BCAM2650,(5Z)-dodecenoate biosynthesis II,Function unknown,95.6450267,0.320444887,0.216091127,1.482915523,0.138096857,0.337298517,Novo,,1.86041317
1961,WQ49_RS23260,WQ49_RS23260,BCAL0423,Two-component system,"Replication, recombination and repair",212.195773,-0.228159828,0.167235673,-1.36430119,0.172472791,0.39668742,Novo,,-0.876523131
1963,WQ49_RS23555,WQ49_RS23555,BCAL0480,Others,Cell wall/membrane/envelope biogenesis,205.2124291,-0.097993637,0.15516773,-0.631533611,0.527691679,0.762528291,Novo,,-0.105819328
1964,WQ49_RS23565,WQ49_RS23565,BCAL0482,Others,"Cell cycle control, cell division, chromosome partitioning",166.0406631,0.174552425,0.184943753,0.943813581,0.345264919,0.605035668,Novo,,1.384887642
1965,WQ49_RS23690,WQ49_RS23690,BCAL0507,Biosynthesis of amino acids,Amino acid transport and metabolism,202.6054186,0.080816373,0.170959438,0.472722503,0.63641117,0.842443563,Novo,,0.949875992
1966,WQ49_RS23690,WQ49_RS23690,BCAL0507,Biosynthesis of amino acids,Amino acid transport and metabolism,335.115013,-0.504385742,0.134373723,-3.753603972,0.00017431,0.001963658,Novo,,-3.146536681
1967,WQ49_RS23695,WQ49_RS23695,BCAL0508,Lipopolysaccharide biosynthesis,Cell wall/membrane/envelope biogenesis,176.7889305,-0.273515051,0.182627161,-1.497669077,0.13421925,0.33075458,Novo,,-1.051000072
1968,WQ49_RS23715,WQ49_RS23715,BCAL0512,Others,#N/A,203.5357996,-0.272645135,0.173071002,-1.575336898,0.115178701,0.298350486,Novo,,-1.104004951
1969,WQ49_RS23835,WQ49_RS23835,BCAL0536,Photosynthesis,Energy production and conversion,118.4717026,-0.078413327,0.207189926,-0.378461099,0.705088087,0.89268033,Novo,,0.015254433
1970,WQ49_RS24155,WQ49_RS24155,BCAL0601,Others,General function prediction only,226.0800259,0.100854276,0.15182302,0.664288433,0.506505723,0.747540976,Novo,,1.201584372
1971,WQ49_RS24220,WQ49_RS24220,BCAL0614,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,Coenzyme transport and metabolism,233.8921474,0.150565098,0.146757613,1.025944041,0.304917962,0.562925468,Novo,,1.581785
1972,WQ49_RS24330,WQ49_RS24330,BCAL0634,Others,#N/A,233.1125606,-0.385657015,0.14789143,-2.607703615,0.009115184,0.048221322,Novo,,-2.056124038
1974,WQ49_RS24610,WQ49_RS24610,BCAL0693,Metabolic pathways,Transcription,171.8975779,-0.093073435,0.178534168,-0.521320015,0.602143861,0.824772732,Novo,,-0.06441088
1975,WQ49_RS24610,WQ49_RS24610,BCAL0693,Metabolic pathways,Transcription,86.40275118,-0.095886095,0.225730804,-0.424780726,0.67099653,0.871506081,Novo,,-0.063403853
1976,WQ49_RS24695,WQ49_RS24695,BCAL0710,lipoate biosynthesis and incorporation (yeast),Coenzyme transport and metabolism,231.5087315,-0.296308342,0.147168067,-2.013401066,0.044072454,0.156363679,Novo,,-1.459110356
1977,WQ49_RS25075,WQ49_RS25075,BCAL0787,Others,Transcription,286.4628549,-0.046580025,0.146377935,-0.318217528,0.750319938,0.917790148,Novo,,0.239065181
1978,WQ49_RS25105,WQ49_RS25105,BCAL0793,Bacterial secretion system,"Intracellular trafficking, secretion, and vesicular transport",452.6349173,-0.302074933,0.141063111,-2.141416914,0.032240432,0.126217862,Novo,,-1.56313751
1979,WQ49_RS25130,WQ49_RS25130,BCAL0798,Others,"Translation, ribosomal structure and biogenesis",116.8532312,-0.763292065,0.187788509,-4.064636697,4.81E-05,0.000617564,Novo,,-3.630244345
1980,WQ49_RS25140,WQ49_RS25140,BCAL0800,Biosynthesis of amino acids,Amino acid transport and metabolism,512.3810151,-0.245717409,0.12147248,-2.022823688,0.043091329,0.15445723,Novo,,-1.351281522
1981,WQ49_RS25150,WQ49_RS25150,BCAL0802,Others,#N/A,295.2841448,0.313471611,0.149882365,2.091450926,0.036487661,0.140847475,Novo,,2.635703695
1982,WQ49_RS25150,WQ49_RS25150,BCAL0802,Others,#N/A,267.803004,-0.343041927,0.140908677,-2.434498246,0.014912452,0.069511036,Novo,,-1.855585053
1983,WQ49_RS25185,WQ49_RS25185,BCAL0809,Others,Signal transduction mechanisms,734.7965557,-0.29383191,0.096743676,-3.03722085,0.002387704,0.01711705,Novo,,-2.194024732
1984,WQ49_RS25190,WQ49_RS25190,#N/A,Phosphotransferase system (PTS),#N/A,299.3982832,-0.310506282,0.152682307,-2.033675604,0.041984313,0.152469349,Novo,,-1.499403533
1985,WQ49_RS25205,WQ49_RS25205,BCAL0814,ABC transporters,General function prediction only,832.280036,-0.130084938,0.108298331,-1.201172146,0.229684432,0.467709938,Novo,,-0.447939002
1986,WQ49_RS25500,WQ49_RS25500,BCAL0873,Biosynthesis of secondary metabolites,Coenzyme transport and metabolism,352.8185338,-0.052472276,0.141395925,-0.371101757,0.710561742,0.894745748,Novo,,0.205816509
1987,WQ49_RS25615,WQ49_RS25615,BCAL0896,Metabolic pathways,Coenzyme transport and metabolism,0.055253319,-0.994640647,5.7669399,-0.172472865,0.863065792,0.968317718,Novo,,-0.158327774
1989,WQ49_RS25645,WQ49_RS25645,BCAL0902,Lipopolysaccharide biosynthesis,Amino acid transport and metabolism,6.008022219,0.541389246,0.776893114,0.696864518,0.485887585,0.74405273,Novo,,0.801864666
1990,WQ49_RS25830,WQ49_RS25830,BCAL0938a,Others,Function unknown,355.6327534,-0.033185846,0.135626929,-0.244684787,0.806700508,0.942033314,Novo,,0.356773143
1991,WQ49_RS25970,WQ49_RS25970,BCAL0967,Lipopolysaccharide biosynthesis,Cell wall/membrane/envelope biogenesis,0.485971003,0.376783613,2.879753953,0.130838821,0.895902812,0.972263688,Novo,,0.159165509
1992,WQ49_RS26290,WQ49_RS26290,BCAL2782,4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis (yeast),Coenzyme transport and metabolism,399.3819799,-0.112835232,0.126207311,-0.894046718,0.371296896,0.626776411,Novo,,-0.247698329
1993,WQ49_RS26315,WQ49_RS26315,BCAL2777,Others,Cell wall/membrane/envelope biogenesis,162.1436608,0.064670656,0.170574753,0.379133808,0.704588502,0.89268033,Novo,,0.857363386
1994,WQ49_RS26315,WQ49_RS26315,BCAL2777,Others,Cell wall/membrane/envelope biogenesis,235.8315481,-0.041692205,0.164950777,-0.252755432,0.80045721,0.940111446,Novo,,0.241779325
1995,WQ49_RS26375,WQ49_RS26375,BCAL2765,Ribosome biogenesis,"Translation, ribosomal structure and biogenesis",166.1560481,-0.188909522,0.157534886,-1.199159926,0.230465766,0.467709938,Novo,,-0.681345148
1996,WQ49_RS26390,WQ49_RS26390,BCAL2762,Biosynthesis of antibiotics,Nucleotide transport and metabolism,0.187878063,0.424255085,4.802266413,0.088344762,0.929602663,0.983586118,Novo,,0.105331303
1997,WQ49_RS26395,WQ49_RS26395,BCAL2761,CMP-3-deoxy-D-<I>manno</I>-octulosonate biosynthesis,Cell wall/membrane/envelope biogenesis,172.204911,0.219221625,0.173329563,1.264767658,0.205954628,0.437257519,Novo,,1.735396503
1998,WQ49_RS26400,WQ49_RS26400,BCAL2760,Others,Function unknown,123.1367238,-0.351229313,0.195985772,-1.792116384,0.073114325,0.221753337,Novo,,-1.375892842
1999,WQ49_RS26570,WQ49_RS26570,BCAL2726,Metabolic pathways,Coenzyme transport and metabolism,294.1452107,0.211509146,0.135955965,1.555718032,0.119775157,0.303195642,Novo,,2.155720337
2000,WQ49_RS26570,WQ49_RS26570,BCAL2726,Metabolic pathways,Coenzyme transport and metabolism,508.6821369,0.218494964,0.138882769,1.573233062,0.115664862,0.298350486,Novo,,2.160590965
2001,WQ49_RS26630,WQ49_RS26630,BCAL2714,Ribosome biogenesis,"Translation, ribosomal structure and biogenesis",95.33231443,0.065131267,0.211548318,0.307878915,0.75817447,0.917790148,Novo,,0.693482985
2003,WQ49_RS26945,WQ49_RS26945,BCAL2651,beta-Alanine metabolism,Coenzyme transport and metabolism,0.132092458,0,5.770684076,0,1,1,Novo,,0.014135914
2004,WQ49_RS26950,WQ49_RS26950,BCAL2650,Others,Function unknown,328.6924222,0.093424974,0.139411438,0.670138516,0.502769494,0.747540976,Novo,,1.255269073
2005,WQ49_RS27300,WQ49_RS27300,BCAL2454,Others,"Replication, recombination and repair",0.083093121,1.927372209,5.762174362,0.334486964,0.738012126,0.913414111,Novo,,0.348643754
2006,WQ49_RS27330,WQ49_RS27330,BCAL2448,Others,General function prediction only,200.0142426,-0.040255665,0.153306194,-0.262583425,0.792871677,0.937184509,Novo,,0.269514399
2009,WQ49_RS27810,WQ49_RS27810,BCAL2355,Glycerophospholipid metabolism,Lipid transport and metabolism,99.77987182,-0.049142463,0.210517997,-0.233435921,0.815422923,0.942033314,Novo,,0.154055378
2010,WQ49_RS27880,WQ49_RS27880,BCAL2342,Metabolic pathways,Energy production and conversion,113.9054969,0.080223772,0.20307564,0.395043797,0.692810566,0.887311908,Novo,,0.796735954
2011,WQ49_RS27895,WQ49_RS27895,BCAL2339,Metabolic pathways,Energy production and conversion,252.7653574,0.37273821,0.144666293,2.576538068,0.009979522,0.050538495,Novo,,3.140414355
2013,WQ49_RS28135,WQ49_RS28135,BCAL2292,Others,"Intracellular trafficking, secretion, and vesicular transport",182.3107377,0.360490645,0.175875866,2.049687962,0.04039489,0.149650869,Novo,,2.513503118
2014,WQ49_RS28560,WQ49_RS28560,BCAL2212,Carbon fixation pathways in prokaryotes,Coenzyme transport and metabolism,150.5359228,-0.281911199,0.179616022,-1.569521452,0.116526485,0.299174975,Novo,,-1.115364349
2015,WQ49_RS28650,WQ49_RS28650,BCAL2196,Others,Function unknown,397.1807336,0.564322143,0.123776685,4.559195817,5.13E-06,9.77E-05,Novo,,5.218236672
2016,WQ49_RS28680,WQ49_RS28680,BCAL2190,Aminoacyl-tRNA biosynthesis,"Translation, ribosomal structure and biogenesis",207.1522974,0.054234966,0.151417693,0.358181166,0.720207741,0.903533348,Novo,,0.89691538
2017,WQ49_RS28710,WQ49_RS28710,BCAL2185,ABC transporters,Defense mechanisms,201.0037783,0.450935661,0.156705619,2.877597263,0.004007164,0.025424762,Novo,,3.398152254
2018,WQ49_RS28735,WQ49_RS28735,BCAL2180,CMP-3-deoxy-D-<I>manno</I>-octulosonate biosynthesis,Cell wall/membrane/envelope biogenesis,0.13976776,0,5.770684076,0,1,1,Novo,,0.014135914
2020,WQ49_RS28860,WQ49_RS28860,BCAL2154,Lipopolysaccharide biosynthesis,Function unknown,169.9152877,-0.094178106,0.170915437,-0.551021651,0.581618833,0.807814107,Novo,,-0.073745323
2021,WQ49_RS28895,WQ49_RS28895,BCAL2147,Others,"Cell cycle control, cell division, chromosome partitioning",332.2399437,0.388453372,0.145071479,2.677668803,0.007413649,0.04092334,Novo,,3.23997018
2022,WQ49_RS29115,WQ49_RS29115,BCAL2114,Others,"Replication, recombination and repair",7.174295963,-0.091324268,0.686143558,-0.133097903,0.894115954,0.972263688,Novo,,-0.014210403
2026,WQ49_RS29180,WQ49_RS29180,BCAL2101,Biosynthesis of amino acids,Amino acid transport and metabolism,1693.343728,0.265672535,0.101384316,2.62045005,0.008781379,0.047061373,Novo,,3.425050757
2027,WQ49_RS29245,WQ49_RS29245,BCAL2088,Others,"Translation, ribosomal structure and biogenesis",0.99530569,0.422281119,1.961774117,0.21525471,0.829568738,0.954004049,Novo,,0.256836405
2028,WQ49_RS29245,WQ49_RS29245,BCAL2088,Others,"Translation, ribosomal structure and biogenesis",468.1227934,0.662087672,0.124469002,5.319297683,1.04E-07,2.88E-06,Novo,,5.974672845
2029,WQ49_RS29610,WQ49_RS29610,BCAL2015,Biosynthesis of antibiotics,Lipid transport and metabolism,420.0211476,0.075028613,0.119783892,0.626366467,0.531074599,0.765412999,Novo,,1.30737533
2030,WQ49_RS29790,WQ49_RS29790,BCAL1983,Others,"Cell cycle control, cell division, chromosome partitioning",300.6112878,-0.252933975,0.138612606,-1.824754485,0.068038087,0.210994517,Novo,,-1.236251792
2031,WQ49_RS29870,WQ49_RS29870,BCAL1966,Others,General function prediction only,383.6171847,0.032499787,0.12664594,0.25661926,0.797472705,0.93860327,Novo,,0.900729067
2034,WQ49_RS30025,WQ49_RS30025,BCAL1935,Others,Carbohydrate transport and metabolism,313.8093819,-0.092633825,0.137925457,-0.671622387,0.501824123,0.747540976,Novo,,-0.080187753
2035,WQ49_RS30025,WQ49_RS30025,BCAL1935,Others,Carbohydrate transport and metabolism,427.0385434,-0.090403039,0.117607306,-0.768685572,0.442079992,0.703482494,Novo,,-0.075073119
2036,WQ49_RS30050,WQ49_RS30050,BCAL1930,Others,#N/A,266.4232698,0.050578652,0.142897159,0.353951417,0.723375293,0.903935358,Novo,,0.924808758
2037,WQ49_RS30195,WQ49_RS30195,BCAL1901,RNA degradation,Transcription,199.587108,-1.766687197,0.196910495,-8.972031661,2.91E-19,1.79E-17,Novo,,-8.557762772
2038,WQ49_RS30200,WQ49_RS30200,BCAL1900,Others,"Posttranslational modification, protein turnover, chaperones",117.0410439,-0.493786498,0.201650343,-2.448726294,0.014336234,0.068220701,Novo,,-2.044194912
2039,WQ49_RS30285,WQ49_RS30285,BCAL1883,Aminoacyl-tRNA biosynthesis,"Translation, ribosomal structure and biogenesis",932.8505302,0.420211336,0.102144963,4.113872314,3.89E-05,0.000536926,Novo,,4.912481366
2040,WQ49_RS30370,WQ49_RS30370,BCAL1866,Others,General function prediction only,609.0607806,-0.15091924,0.112148768,-1.34570573,0.178397438,0.40194035,Novo,,-0.618333567
2041,WQ49_RS30950,WQ49_RS30950,#N/A,Others,#N/A,412.5171765,0.139888501,0.128166126,1.091462352,0.275069489,0.521781299,Novo,,1.727932335
2042,WQ49_RS31080,WQ49_RS31080,BCAL1730,"cob(II)yrinate <i>a,c</i>-diamide biosynthesis I (early cobalt insertion)",Coenzyme transport and metabolism,226.5109289,0.355128948,0.15118384,2.348987483,0.01882454,0.081820046,Novo,,2.88855502
2043,WQ49_RS31350,WQ49_RS31350,BCAL1676,beta-Lactam resistance,"Intracellular trafficking, secretion, and vesicular transport",172.5472323,-0.015896402,0.167646603,-0.094820899,0.924457086,0.983237595,Novo,,0.391761533
2044,WQ49_RS31945,WQ49_RS31945,BCAL1556,Biosynthesis of amino acids,Carbohydrate transport and metabolism,281.7273772,-0.147484952,0.142551442,-1.034608632,0.300851721,0.557282383,Novo,,-0.462366843
2045,WQ49_RS32160,WQ49_RS32160,BCAL1516,2-oxoglutarate decarboxylation to succinyl-CoA,Energy production and conversion,252.2937161,-0.25045082,0.150722994,-1.661662987,0.096580366,0.262622474,Novo,,-1.120445685
2046,WQ49_RS32310,WQ49_RS32310,BCAL1487,Others,"Replication, recombination and repair",457.1496395,-0.285485615,0.117498031,-2.429705526,0.015111095,0.069511036,Novo,,-1.735448001
2047,WQ49_RS32315,WQ49_RS32315,BCAL1486,Aminoacyl-tRNA biosynthesis,"Translation, ribosomal structure and biogenesis",246.4902795,0.148284289,0.17021204,0.871173912,0.383659202,0.645670364,Novo,,1.350422571
2048,WQ49_RS32325,WQ49_RS32325,BCAL1484,Ribosome biogenesis,"Translation, ribosomal structure and biogenesis",220.3612959,-0.089068521,0.663763855,-0.134187061,0.893254657,0.972263688,Novo,,-0.011291107
2049,WQ49_RS32335,WQ49_RS32335,1.64E+13,Others,#N/A,406.4711515,0.105673856,0.122464985,0.862890366,0.388197748,0.651322666,Novo,,1.528990084
2050,WQ49_RS32340,WQ49_RS32340,BCAL1481,Aminoacyl-tRNA biosynthesis,"Translation, ribosomal structure and biogenesis",267.1261251,0.233887943,0.150985129,1.54907933,0.121362651,0.304509925,Novo,,2.089356989
2051,WQ49_RS32500,WQ49_RS32500,BCAL1449,Mismatch repair,"Replication, recombination and repair",415.7156444,-0.022338787,0.117669668,-0.189843204,0.849432,0.958181259,Novo,,0.503401655
2052,WQ49_RS32540,WQ49_RS32540,BCAL1441,Others,"Posttranslational modification, protein turnover, chaperones",179.608001,-0.168105981,0.187768394,-0.895283697,0.370635453,0.626776411,Novo,,-0.460844808
2053,WQ49_RS32665,WQ49_RS32665,BCAL1416,Aminoacyl-tRNA biosynthesis,"Translation, ribosomal structure and biogenesis",215.5917471,0.24196028,0.155745764,1.553559294,0.120289575,0.303195642,Novo,,2.077322444
2054,WQ49_RS32735,WQ49_RS32735,BCAL1403A,Others,Function unknown,122.914314,-0.187584009,0.188261995,-0.996398709,0.31905646,0.57555283,Novo,,-0.563098869
2055,WQ49_RS32790,WQ49_RS32790,BCAL1393,Others,#N/A,191.0051979,-0.397431904,0.197502635,-2.012286588,0.044189735,0.156363679,Novo,,-1.599259734
2056,WQ49_RS32790,WQ49_RS32790,BCAL1393,Others,#N/A,291.4844255,-0.060211401,0.158256418,-0.380467355,0.703598525,0.89268033,Novo,,0.134986572
2058,WQ49_RS32905,WQ49_RS32905,BCAL1370,Others,Inorganic ion transport and metabolism,142.546611,-0.320626287,0.176284545,-1.818799748,0.068941987,0.212603222,Novo,,-1.356059852
2059,WQ49_RS32940,WQ49_RS32940,BCAL1364,Others,Function unknown,773.1290201,-0.711474625,0.114332472,-6.222857005,4.88E-10,2.18E-08,Novo,,-5.509377356
2060,WQ49_RS32970,WQ49_RS32970,BCAL1357,Others,#N/A,660.4476137,-0.094760474,0.102839706,-0.921438593,0.356821487,0.616140599,Novo,,-0.128224617
2061,WQ49_RS33360,WQ49_RS33360,BCAL1269,Amino sugar and nucleotide sugar metabolism,Carbohydrate transport and metabolism,224.9633077,-0.115553133,0.144233252,-0.801154595,0.423042154,0.679770127,Novo,,-0.235585345
2062,WQ49_RS34140,WQ49_RS34140,BCAL1096,Homologous recombination,"Replication, recombination and repair",300.0555365,0.163127616,0.139905306,1.16598591,0.243620142,0.485335653,Novo,,1.749050943
2063,WQ49_RS34300,WQ49_RS34300,BCAL1063,Arginine and proline metabolism,Amino acid transport and metabolism,492.8124962,-0.034561065,0.109731897,-0.314959153,0.752792668,0.917790148,Novo,,0.428433555
2064,WQ49_RS34535,WQ49_RS34535,BCAL2853,cardiolipin biosynthesis I,Lipid transport and metabolism,216.2403599,-0.114126732,0.148959535,-0.766159291,0.443581527,0.703482494,Novo,,-0.218534784
2065,WQ49_RS34570,WQ49_RS34570,BCAL2862,Metabolic pathways,Coenzyme transport and metabolism,86.0788708,0.272883304,0.226226015,1.206241925,0.227724223,0.465569522,Novo,,1.56682774
2066,WQ49_RS34590,WQ49_RS34590,BCAL2866,Protein export,"Intracellular trafficking, secretion, and vesicular transport",457.0791483,-0.166692104,0.124158712,-1.342572753,0.179410358,0.40257934,Novo,,-0.685559718
2067,WQ49_RS34630,WQ49_RS34630,BCAL2874,Biotin metabolism,"Secondary metabolites biosynthesis, transport and catabolism",207.9815344,0.34781799,0.171698673,2.025746523,0.042790767,0.154382373,Novo,,2.500845665
2069,WQ49_RS34640,WQ49_RS34640,BCAL2876,(5Z)-dodecenoate biosynthesis II,"Secondary metabolites biosynthesis, transport and catabolism",300.5942031,0.074471129,0.131330696,0.567050435,0.570679916,0.797507123,Novo,,1.188183912
2070,WQ49_RS34660,WQ49_RS34660,BCAL2880,Ribosome biogenesis,"Translation, ribosomal structure and biogenesis",279.0857445,-0.075644363,0.14658707,-0.516037076,0.605828515,0.827765693,Novo,,0.04045056
2071,WQ49_RS34660,WQ49_RS34660,BCAL2880,Ribosome biogenesis,"Translation, ribosomal structure and biogenesis",42.13581984,-0.042505936,0.305149674,-0.139295368,0.88921675,0.972263688,Novo,,0.128028831
2072,WQ49_RS34740,WQ49_RS34740,BCAL2896,Others,Inorganic ion transport and metabolism,509.5550161,-0.355401668,0.131570274,-2.701230727,0.00690834,0.039313437,Novo,,-2.08122828
2073,WQ49_RS34740,WQ49_RS34740,BCAL2896,Others,Inorganic ion transport and metabolism,274.197181,-0.360097209,0.131457151,-2.739274404,0.006157496,0.036576427,Novo,,-2.118738423
2074,WQ49_RS34830,WQ49_RS34830,BCAL2912,folate transformations II,Nucleotide transport and metabolism,194.7240406,-0.121418851,0.159424134,-0.761608974,0.446293417,0.703482494,Novo,,-0.249930533
2075,WQ49_RS34865,WQ49_RS34865,BCAL2919,Others,RNA processing and modification,331.5544633,0.174491022,0.15508472,1.125133555,0.260532444,0.502845836,Novo,,1.651129231
2076,WQ49_RS34905,WQ49_RS34905,BCAL2927,Others,"Translation, ribosomal structure and biogenesis",540.3224894,0.06500679,0.132260081,0.491507263,0.623067716,0.836820875,Novo,,1.108276069
2077,WQ49_RS34940,WQ49_RS34940,BCAL2934,Others,Energy production and conversion,240.8504919,0.182197,0.159271986,1.143936259,0.252650072,0.494597037,Novo,,1.656103492
2078,WQ49_RS34980,WQ49_RS34980,BCAL2942,Biosynthesis of amino acids,Amino acid transport and metabolism,365.2723239,-0.197619393,0.12378987,-1.596410052,0.110397273,0.288559142,Novo,,-0.937439394
2080,WQ49_RS35005,WQ49_RS35005,BCAL2947,Others,Carbohydrate transport and metabolism,197.3173877,-0.163095939,0.151069773,-1.079606699,0.280317357,0.529915004,Novo,,-0.539631754
2081,WQ49_RS35020,WQ49_RS35020,BCAL2950,Ribosome biogenesis,"Translation, ribosomal structure and biogenesis",578.0893543,-0.34661106,0.518947813,-0.667911206,0.504190274,0.747540976,Novo,,-0.510720271
2083,WQ49_RS35025,WQ49_RS35025,BCAL2951,CMP phosphorylation,Nucleotide transport and metabolism,277.4579307,-0.042885507,0.147279764,-0.291183973,0.77091062,0.923086035,Novo,,0.262686361
